Eval num episodes,Eval avg final dist,Eval success ratio,Eval success ratio_left,Eval success ratio_right,Eval n_left,Eval n_right,Eval final door distance Mean,Eval final door distance Std,Eval final door distance Max,Eval final door distance Min,Eval min door distance Mean,Eval min door distance Std,Eval min door distance Max,Eval min door distance Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.013525811416506231,0.98,0.9772727272727273,1.0,44,6,0.013525811416506231,0.012034566596135002,0.05012691587562246,0.0003343159295906839,0.0056146533520838385,0.00534385242854987,0.018689837904572015,4.489181533184894e-05,6.523164120071125,3.2446009760910206,3.2785630064016082,6.547364376557824,3.2605236850983004,3.2868406712769547,760000,173.28345441818237,18540.42051935196
50,0.013717054000144939,0.96,0.9743589743589743,0.9090909090909091,39,11,0.013717054000144939,0.013402532029590117,0.07447453410399903,0.0006175680284304375,0.006426176970253248,0.006760078899084637,0.02154111195907621,1.370463472766259e-05,6.5270388808138105,3.2515405296552986,3.2754983856515554,6.543220193302141,3.258468052337093,3.2847521642105377,770000,173.51627469062805,18713.936797857285
50,0.01676479592517516,0.94,0.9545454545454546,0.8333333333333334,44,6,0.01676479592517516,0.02391785476876562,0.12372563252058201,0.00036750742972455064,0.0032226019304100327,0.0052603405677419356,0.025311303586012968,5.043364055740129e-06,6.52604338066293,3.2492064384113823,3.2768370258742348,6.5467828101899075,3.2597453717839953,3.2870373207233268,780000,144.02872037887573,18857.965522050858
50,0.0900989587221226,0.84,0.95,0.4,40,10,0.0900989587221226,0.20655992059734107,0.7043234514505298,0.0003752311754411375,0.08413682144079299,0.20843003577221306,0.7043234514505298,8.453135048380744e-05,6.523164516574515,3.2446861440496937,3.278478495422517,6.54241326954281,3.2568416465830277,3.2855716065945906,790000,142.27454328536987,19000.240068674088
50,0.016482326695017216,1.0,1.0,1.0,41,9,0.016482326695017216,0.011816916517998283,0.04104479798488525,0.0003801999547575763,0.006814433100056978,0.006878337167024909,0.021676054914038456,1.0252515977082766e-05,6.530200917812002,3.2486044535616654,3.2815965032854546,6.55485536220873,3.2654145104585917,3.289440888247045,800000,138.64497566223145,19138.885048627853
50,0.03317153767817215,0.86,0.8837209302325582,0.7142857142857143,43,7,0.03317153767817215,0.08810248598866287,0.591556503334803,0.00034266961366796744,0.016340084824785918,0.08236333910480949,0.5914418850638784,4.232518475827396e-05,6.524927786404461,3.2483901237347883,3.276537595030752,6.536839597666901,3.2526048116329345,3.2842348349594777,810000,138.97258067131042,19277.857632875443
50,0.01262222899808433,1.0,1.0,1.0,40,10,0.01262222899808433,0.012410772416751557,0.049759394978760856,0.00011272886005472826,0.0052444473697063655,0.007750123855519174,0.025928174614638266,1.1120220312660356e-05,6.526129694447724,3.2461793713731546,3.2799502525375868,6.546281963574389,3.2593141209368093,3.2869678567999454,820000,140.41648650169373,19418.27412366867
50,0.05346841858864702,0.92,0.975,0.7,40,10,0.05346841858864702,0.15907834637395632,0.707004520950838,0.000966558151813901,0.04562398369832229,0.1607632884260304,0.7067496157628324,5.0847639246176524e-05,6.528257104326072,3.251417889583395,3.2768392139356584,6.551874623334234,3.262395281122143,3.2894793560426705,830000,143.87502098083496,19562.149148225784
50,0.05064816893913031,0.94,1.0,0.5714285714285714,43,7,0.05064816893913031,0.16319163479857995,0.7077358503363383,0.0002698133341237363,0.04561138264617212,0.16432985306327047,0.707480937726481,1.6201344132230067e-05,6.521630971572861,3.2444801567066692,3.2771507274933955,6.556825832676881,3.267089780842743,3.2897360782779432,840000,143.96726870536804,19706.11642074585
50,0.0632889746395703,0.92,1.0,0.6,40,10,0.0632889746395703,0.17157007907726535,0.6852763213938547,0.0005498756453657938,0.055720016604044596,0.1735549083723975,0.6852763213938547,1.1488655030145178e-05,6.524657459344151,3.2459787560386992,3.278678698532571,6.550849814529626,3.263017669927343,3.287832105799646,850000,142.11566400527954,19848.232088565826
50,0.011878375386181361,0.96,0.9545454545454546,1.0,44,6,0.011878375386181361,0.01299126673723607,0.06373215024208845,0.00041838973643287813,0.004065669820001647,0.004686782956840542,0.01860694050627273,1.1050615072949466e-05,6.525135262533089,3.249771938408626,3.275363259906406,6.5450942257583336,3.2582348537607126,3.2868593756207636,860000,139.42527079582214,19987.657363414764
50,0.013417214457622664,0.98,0.9767441860465116,1.0,43,7,0.013417214457622664,0.012151947843887389,0.055652394325908155,9.517831183913916e-05,0.00511855614879859,0.00732565067821476,0.030967252327612438,1.0321787069472732e-05,6.52214046869776,3.2457855381321727,3.2763549735804354,6.544537750349117,3.2598692926215844,3.284668487515114,870000,138.84049797058105,20126.49786543846
50,0.014889561320485386,0.98,0.9736842105263158,1.0,38,12,0.014889561320485386,0.012250738715998513,0.05039201839009592,0.0009387680046253344,0.006523096780321987,0.008688626987872114,0.036409559815494874,1.0265733000558441e-05,6.518114784112193,3.2425772109764903,3.2755375316604045,6.540166680859033,3.2524535985648395,3.2877129340622924,880000,138.93804264068604,20265.435911893845
50,0.13428753177881622,0.76,0.9166666666666666,0.35714285714285715,36,14,0.13428753177881622,0.25447346404684207,0.7267198144264515,0.000347074555393595,0.12444678719790081,0.25845879363317653,0.7267198144264515,4.8960554085430985e-06,6.532230383244879,3.25387718755809,3.278353234144414,6.540647580751987,3.257175935386741,3.2834717272931586,890000,139.2605845928192,20404.696499824524
50,0.020174937812651877,0.9,0.8387096774193549,1.0,31,19,0.020174937812651877,0.028526512314300565,0.16432462800361447,0.00012152122895575657,0.005573471559212561,0.007336134720491735,0.025602937060342,3.087926473085978e-05,6.517629768821649,3.2419402658165866,3.2756894673775006,6.537718316535541,3.2549839787666044,3.2827343447346777,900000,139.23964834213257,20543.93615245819
50,0.015052243775868706,0.94,0.9230769230769231,1.0,39,11,0.015052243775868706,0.014323879042636585,0.06108136993145988,1.7198763277985474e-05,0.00532281682373015,0.005987460858460299,0.022361079382852256,1.5801874444498765e-06,6.516968800580608,3.240387899246412,3.276580919923034,6.543195895557288,3.256935693637348,3.286260164831517,910000,142.45931720733643,20686.395474910736
50,0.018790798413431432,0.94,0.925,1.0,40,10,0.018790798413431432,0.019277863498480406,0.08711354662175107,3.151942002910246e-05,0.006678546864025041,0.006313212533941027,0.02390398235376142,2.7045924787194586e-05,6.53160238660527,3.255632210774183,3.275970212618196,6.533692630039457,3.2494906335727984,3.284201966623095,920000,144.00234508514404,20830.397823810577
50,0.01809760749239696,0.94,0.9166666666666666,1.0,36,14,0.01809760749239696,0.015394116479071542,0.06689041093355244,5.2203758801494526e-05,0.00801401060817433,0.008408583763586193,0.02689546233662765,5.2091852000835104e-05,6.526390501702008,3.247657173555879,3.2787332549026105,6.552464018829415,3.2641017243671153,3.2883622208121364,930000,141.7053098678589,20972.103137731552
50,0.06436040371189977,0.86,0.9318181818181818,0.3333333333333333,44,6,0.06436040371189977,0.16597026632761272,0.6746037184676102,0.0002626418346945436,0.053913980159158444,0.16859817484193154,0.6746037184676102,2.3587563011129298e-05,6.525328336968363,3.247029376950175,3.278298977063942,6.54400052284211,3.2576140867309293,3.2863863216381253,940000,117.14573740959167,21089.24887919426
50,0.012918671082961576,1.0,1.0,1.0,40,10,0.012918671082961576,0.008304554827548064,0.03102586622621365,0.00023893036986583072,0.008026116346092328,0.007762170146700858,0.03089520919799678,2.6931489332748804e-05,6.5139467336688766,3.2404610187329683,3.273485772672485,6.53742277953967,3.254765354787041,3.282657455617546,950000,105.84213662147522,21195.091019392014
50,0.027811507551938876,0.98,1.0,0.9,40,10,0.027811507551938876,0.09815938913648588,0.7114099257567779,0.0002307618919161758,0.01992891319840797,0.09897313944040531,0.7111550131472022,1.6164584434652518e-05,6.525627259573848,3.2490819884559095,3.2765452832689244,6.546735134795355,3.261804656867824,3.284930455991096,960000,105.71852898597717,21300.80955171585
50,0.0224141048139203,0.9,0.8648648648648649,1.0,37,13,0.0224141048139203,0.033877725889954156,0.21410259979353333,0.00037597773168529525,0.0038593344431621097,0.0040697087458676316,0.013409925974693815,1.705366529167196e-05,6.527155712154473,3.2518850953583387,3.2752707287852085,6.536882432914786,3.2536860311964473,3.2831964892460883,970000,105.56058263778687,21406.370138168335
50,0.010676149559656909,1.0,1.0,1.0,40,10,0.010676149559656909,0.008673269811949519,0.041842888357416855,0.0002856171732321666,0.0064380741872951,0.007692754334739946,0.029468265747955746,3.716807775588915e-05,6.522894251259512,3.244303236014166,3.2785910577881774,6.546571437922397,3.258755877229219,3.2878156457080454,980000,105.18182516098022,21511.55196762085
50,0.06018081769516479,0.92,0.9767441860465116,0.5714285714285714,43,7,0.06018081769516479,0.1683244223670728,0.7697718458131139,0.0015644642464468506,0.049464101614336335,0.17071109719833924,0.7697718458131139,1.5113097616092919e-05,6.52735282878864,3.2482207312340208,3.279132055809845,6.533922160947739,3.2482384966754383,3.285683707175594,990000,105.46527624130249,21617.01724767685
50,0.018424797112956894,0.96,0.9459459459459459,1.0,37,13,0.018424797112956894,0.01379080856464551,0.05402175890725264,0.00017911086355004713,0.007536278149791166,0.009808692114707866,0.044152116692251275,4.748545288923989e-06,6.530954752409677,3.2520630731855045,3.2788916331415328,6.542803686710505,3.257162958038161,3.2856406110442586,1000000,105.44518566131592,21722.462436676025
